PROFIT_EXP_OPT|TASA_OPT|FUNDED_PROB_LGBM_OPT|PROFIT_EXP_ORI|TASA_ORI|FUNDED_PROB_LGBM_ORI|MONTO|NIVELRIESGO
621.6099545615767|8.05|0.998565335379478|616.660104454032|7.99|0.9997570495840625|20991.65000000001|4
158.99391583131003|4.71|0.5873315849595511|53.865532896692706|8.45|0.0921146948121791|18999.999999999993|3
354.56202273678946|3.73|0.8936612458352126|232.0328481442554|4.39|0.4629375113842329|19999.989999999987|1
433.10622779778225|4.52|0.8710222719168645|19.862056214463863|6.789999999999999|0.02355437037091266|34999.99999999997|3
505.2377739382666|3.24|0.8576893609091741|460.64052671675097|3.49|0.699011694181161|28500.00000000002|1
644.3331407156702|3.24|0.8585700589195567|51.44741229738998|4.35|0.04330838083083982|50000.00000000001|2
95.9492578237774|4.42|0.8614618047643339|0.421750558481831|7.89|0.0017330147621893999|16000.000000000002|4
253.4508869552512|3.34|0.9010819132039641|0.8542646612850319|5.15|0.001566412177948305|34999.99999999997|3
498.89623990084095|4.32|0.8918382106417357|356.76095425406635|4.95|0.5265099627956438|23500.00000000001|1
751.0516811806646|3.05|0.9221638633977741|16.48927614666145|4.19|0.012614631695180845|34000.00000000003|1
941.1860442171484|6.28|0.8767156664375315|924.31684049075|5.95|0.9310462605049177|29419.040000000005|2
399.5338429328042|5.3|0.8049923777410801|364.61571289138465|5.99|0.6272417577018696|28284.25|3
242.94116221960917|3.05|0.8232421220534993|111.10890067471003|3.85|0.2653056610464395|36999.99999999997|1
181.9884069651933|4.81|0.7809693549437252|28.578601829083695|7.99|0.06414606686603126|28000.000000000004|4
238.01499039598346|4.71|0.7140743783732617|8.260352861151487|10.29|0.009486957711750468|22999.999999999993|4
636.1653158970707|3.34|0.8851916485296832|16.9873687544556|4.85|0.01308012932138676|30000.000000000007|1
221.01520074510483|3.73|0.8566230232568826|1.4724917599756218|6.14|0.002485842597545987|32999.99999999998|3
499.6487475937847|3.44|0.8909024017017383|45.957193044483375|4.69|0.05011710293155659|36000.00000000002|1
97.2995551641156|4.81|0.8399370956346236|0.7854467700816479|7.89|0.003263173160920535|17000.00000000001|4
107.37418101411413|3.83|0.8586268820818745|0.03848834128844061|7.89|0.00011365751151200254|22999.999999999993|4
376.8690732277683|3.93|0.8772286432929232|50.117861922405076|4.89|0.0800511924563247|26999.999999999996|2
527.181149860323|5.69|0.88330880620217|498.71245702573555|5.15|0.9580129682061643|32800.90000000001|3
217.45843886564282|3.64|0.8832902847209491|12.1766366767649|5.15|0.029509437535628485|25999.999999999985|3
244.7400828536436|4.81|0.8441492945577318|3.80876266655248|8.24|0.00663111134984759|19353.99999999999|3
446.13654638762694|5.6|0.8356459366772082|337.63370426336127|6.789999999999999|0.4951932262106222|28300.000000000015|3
611.9737248089117|7.75|0.9799282418435252|66.61259929915032|8.39|0.09679241409138614|22000.0|4
761.7189845987888|4.13|0.9479264138760717|3.375643640841155|5.19|0.003078862726881626|34000.00000000003|2
363.4572912841346|3.83|0.7711639004657493|308.7408142671747|4.39|0.5333304075645889|15000.000000000004|1
287.4269662018322|3.54|0.7975484888738741|206.27831340290152|4.39|0.42223729358527085|19999.99999999998|1
327.68505395851537|4.62|0.7288940908765127|319.10533590337405|4.29|0.8066642377675031|16499.999999999985|1
776.9040871328324|3.64|0.8010339667565719|324.43798601900323|4.83|0.21711170486650747|26999.999999999996|1
954.5148288820709|3.24|0.8713293079348504|53.21865032635292|4.34|0.030504309955563802|36400.000000000015|1
164.7090535597561|7.26|0.9794410026816572|5.389243908274225|8.49|0.026474343965008584|11900.530000000002|4
722.0869194346559|3.05|0.9059790589306503|54.96341971260676|4.09|0.04457848306972011|32999.99999999998|1
138.63329510011758|3.34|0.749191316027899|0.6896929473166412|7.89|0.001188192252637943|20503.0|4
238.1223559808154|3.64|0.9090776618848224|8.800827929620887e-06|8.39|1.1317026316071122e-08|25000.0|4
496.86416231778344|3.73|0.8847557879085418|5.285732133845853|5.39|0.004959488953749057|39999.99999999997|2
321.5011900303397|7.26|0.9654423118855047|27.589382055714456|8.49|0.06842352681711905|12794.000000000002|4
617.422092580449|4.22|0.762936338566583|598.3110758110357|4.59|0.6512223849964427|22999.999999999993|1
323.3158996175747|3.05|0.8352222096646846|23.296576850528698|4.75|0.03158403168068316|49000.0|3
576.4593211898535|3.24|0.8929754950369336|92.29006126242325|4.09|0.1015031733446915|26999.999999999996|1
346.82359038772375|3.54|0.8170006059379686|219.05351668766926|4.39|0.3697480229814478|25000.0|2
957.9375464956132|4.91|0.8370743109052752|948.087136067366|4.69|0.8808819926741507|22979.999999999985|1
612.866891865141|4.52|0.8242845922535736|35.89839763199366|6.99|0.02461243182863862|34999.99999999997|2
216.7587174981207|4.13|0.8414198189427755|105.59617041624735|5.15|0.29722895037787767|22499.99999999999|3
153.07334733605776|4.13|0.6902715141057905|106.21420002222663|5.49|0.32677975741148746|17800.000000000007|3
636.1063955442984|5.6|0.6021574978560045|617.4819404322221|4.95|0.6888140280844262|18126.999999999985|1
188.565338580771|4.81|0.6958996150307898|141.85530754984538|6.290000000000001|0.3698346281440541|17499.00000000001|3
560.673432867054|5.2|0.8128526367560158|376.45482239148015|6.44|0.39490048695873764|26154.999999999996|2
691.1609185427751|3.34|0.8197501438951216|396.6702177447078|4.09|0.34107891951721203|33500.00000000001|1
137.1237446215664|3.34|0.7929808401341507|0.013398586860395545|7.89|2.3481363436883562e-05|21232.00000000002|4
447.3502230984641|4.91|0.5196675069707667|424.7164194594504|4.09|0.6433957943498098|18999.999999999993|1
251.38682412771985|4.32|0.8005531642786814|35.995183167638906|6.14|0.0656349110834667|30000.000000000007|3
167.4300670559283|7.75|0.9931365150854439|165.0912152195808|7.89|0.9578504254364635|11031.910000000009|4
430.76962871433204|3.83|0.7963989722728098|7.080336636836018|6.39|0.0056135669610651445|34998.99999999999|2
146.66073707550407|4.03|0.759410120926748|3.7906552408187686|6.99|0.00819543790890559|21499.99999999998|3
582.496016378407|4.52|0.8565092446222424|48.720627192357405|6.24|0.043017511702660015|32000.000000000007|2
247.49901694800056|6.77|0.8918966825352452|219.07547997413488|5.69|0.9837214320759338|11645.400000000007|3
231.70418661762872|3.34|0.8847459669884168|9.030950899400814|4.89|0.02015829874802759|17299.999999999996|2
653.2506626545853|3.34|0.9032171434977777|9.930292824927815|4.49|0.008654826246015993|32000.000000000007|1
192.93479751610914|4.71|0.6517567669616925|28.696535071264673|9.34|0.04128093499857588|19999.99999999998|4
551.7926399939054|6.18|0.8114257891295252|508.2218555982927|5.35|0.9284460949140793|19682.929999999986|2
776.9627948721131|3.24|0.9239506666236307|14.721286107592292|4.49|0.010521619284949504|34999.99999999997|1
889.9140336402454|3.64|0.862441316546833|121.12058778020105|4.49|0.07961117820932571|44999.999999999985|1
540.0326678444643|3.64|0.8359491247425611|198.62956201110921|4.49|0.20935934777018936|44999.999999999985|1
600.7713982125825|3.15|0.8674713439984837|155.59829425197552|3.99|0.15851179231745327|34999.99999999997|1
353.9079838369661|4.13|0.8193235150842393|136.5298865473504|5.24|0.2117438428676377|23999.999999999985|1
454.45654028250226|3.05|0.8720853223381273|7.865442027628281|4.89|0.00763574032126435|34999.99999999997|2
216.08390824552083|3.73|0.8553691851639802|5.268236222920759|5.99|0.010364220218002373|26500.000000000007|3
341.29505645475|3.15|0.7840093644701971|316.1372645709738|3.49|0.6214699980899934|22000.0|1
710.5125789473509|3.64|0.84557277177207|152.65638506673037|4.48|0.1233064301188442|36999.99999999997|1
642.7473768822647|3.24|0.8799729346636107|202.10998420871135|3.95|0.20189288804975042|30000.000000000007|1
913.7085513134831|3.93|0.8035149926352488|769.7925447919571|4.69|0.5301899721616967|31000.000000000022|1
1195.551186872081|4.22|0.9075021337844436|259.2250946466705|5.39|0.13527414666566487|37999.999999999985|1
628.3187930634614|5.11|0.9031665300723377|24.31579275367342|6.79|0.023287376585329034|25000.0|3
331.28835733753976|3.93|0.7569014491471608|328.814923471631|3.75|0.8197950449660396|17533.240000000016|1
565.1850390929372|3.73|0.8539499470516293|190.74931811537945|4.89|0.19270981448858596|34999.99999999997|2
729.8903613146648|4.32|0.9812924767225724|1.3167590230175277|5.19|0.0013770711057397023|30000.000000000007|1
271.7971417021357|3.64|0.9220867800352051|67.9260688360432|4.39|0.16652428848589554|19999.99999999998|1
403.5329049284005|3.24|0.9182068029368251|30.49722247026113|4.29|0.04434970882715158|30000.000000000007|1
377.33101799122414|4.22|0.797573134968483|310.101876069699|4.85|0.5170499941675253|25220.00000000002|1
2047.793164607493|10.89|0.4671795165745539|1008.1051669372827|3.99|0.8210256922141403|34000.00000000003|1
2076.2718101597748|3.54|0.8773814988528703|426.67223023425066|4.79|0.11799576860410621|74999.99999999996|1
418.0838752236532|4.32|0.7720188123498066|186.61529105054998|5.99|0.22325076713903316|40801.99999999999|3
807.0017274527077|5.11|0.7556227093297745|761.388069254972|5.65|0.6091055190434413|40998.99999999999|1
739.3050976292069|4.22|0.8813916389722104|495.59149794288413|4.99|0.464496559417084|36499.99999999998|2
348.50520297594073|5.3|0.8268025159361263|79.36718866818887|7.639999999999999|0.11858370410057717|23999.999999999985|3
235.83028415532496|7.46|0.9818334966750498|0.005405600754854329|9.64|1.6465190109560268e-05|16379.999999999996|4
717.9841131703741|3.93|0.9380552537599064|37.83496490793922|4.85|0.03703823761888679|34999.99999999997|1
290.7599693133026|3.93|0.6485559465908511|277.5326161023403|4.49|0.5166669084896279|19999.99999999998|2
1091.2034431433697|5.3|0.8796824448906015|1068.357024456496|5.05|0.9263724262268904|21063.999999999996|1
168.69074340782157|3.15|0.8515052706383033|6.656275900944262|5.15|0.01708282171194235|22999.999999999993|3
139.18528974772937|7.36|0.9065279437051067|1.0014738240285208|10.95|0.003912850749385799|12110.00000000001|4
749.186138152027|3.24|0.9152323895923522|114.44495560910659|4.09|0.0959554949039183|34600.0|1
239.93780203066405|3.34|0.855711011867984|0.19081213874058006|5.99|0.00028344734307582387|34820.00000000001|3
666.7126390667433|3.34|0.9005630648888931|35.69097256665462|4.55|0.02964197422799969|30000.000000000007|1
248.67700670313127|4.81|0.801580036136972|19.43544901930933|7.89|0.032176883370632264|39999.99999999997|4
227.28318868471754|4.22|0.7425264528395876|19.77639817097836|7.99|0.028247603412643547|44000.0|4
420.7537744956029|3.64|0.9806585940335586|0.09880914009526634|4.49|0.000171463717715703|15000.000000000004|1
254.6687553626536|3.44|0.7874598301948941|0.1689745216976586|7.89|0.0001603133907100776|37999.999999999985|4
293.6864779646272|3.44|0.7852885830356532|0.30110926392866005|7.889999999999999|0.00024298793010859437|44999.999999999985|4
396.43747857341197|3.24|0.8894010417430158|61.86460531660297|4.35|0.08735333929590076|30000.000000000007|2
890.1186957595083|6.38|0.8381070590210948|722.0727040992213|4.89|0.9749821993417767|26134.249999999996|2
813.7815535858304|3.44|0.9053055544267917|19.76027343151957|4.69|0.013545184164215324|34999.99999999997|1
265.7735838235113|7.65|0.9808018597050352|5.9093617496600485e-06|10.65|1.4511436274844414e-08|10000.00000000001|4
438.16151378280676|3.34|0.8112464293853444|163.91379898796453|4.49|0.19288891541001102|34100.90000000002|2
113.60251465552038|3.34|0.8453038044659082|1.1067623113488234|5.29|0.004051069340675978|17500.000000000015|3
536.3191810263756|4.32|0.9252080088692213|3.2169520916809957|5.99|0.003498208368278438|47119.00000000001|3
208.30205509740924|3.34|0.8510834072555451|51.94941220094866|4.49|0.13304513219407504|18289.999999999993|1
737.5903346003987|3.64|0.876197431007864|392.8096475644891|4.39|0.3584667174668525|26480.999999999978|1
554.3458805568215|3.24|0.7973532189215957|106.69883764531446|4.49|0.09240793115281362|53076.99999999999|2
778.7483879299745|4.81|0.7650838308481589|778.6771363644364|4.79|0.7693596997674674|22213.329999999987|1
392.1066537799692|4.91|0.8218601869105472|387.58169365657585|4.64|0.8812832251815365|18147.60999999999|2
404.07889135096417|3.54|0.9195212323595149|0.6402346765606657|4.99|0.0008638530157854402|27500.000000000022|2
516.5209886834034|3.05|0.8618193232241029|0.03822736262755182|5.79|2.5979116938412705e-05|39999.99999999997|2
419.2250501685299|4.13|0.8422555887659873|163.20193497403466|5.44|0.21963669688790333|22999.999999999993|2
160.4126092116354|3.73|0.7557476837658418|65.73843683609729|5.15|0.1917689746947624|22000.0|3
818.2278351105778|4.03|0.8610504753429833|641.2566996340246|4.69|0.5476604882630991|25000.0|1
318.0158564887688|4.13|0.6184069513271944|304.53077359312067|4.64|0.5046195449828097|22000.0|2
248.78455279656973|3.05|0.8750338520543176|0.2621868272478636|5.49|0.0003996707849324155|36000.00000000002|3
280.97505021064245|5.5|0.7098914621779882|259.74160215812634|4.55|0.8431260253714012|11499.999999999996|1
307.0785426829963|7.46|0.9110437831063745|2.1660871766362564|11.25|0.0037232365839238724|14000.0|4
502.11821408915705|4.62|0.7277904222289453|491.89087113124674|4.95|0.6497110127750498|25000.0|1
462.96667112259297|3.34|0.8834837856276622|20.265357861712364|4.39|0.025151911699086836|34000.00000000003|1
735.2423529784822|4.03|0.8946069102844254|108.33513390390719|5.19|0.09332101933259479|36000.00000000002|2
847.309033759049|3.93|0.8524525589830141|43.12643878749434|5.64|0.025597995310275706|30000.000000000007|1
390.5667794060042|7.75|0.9981400516718676|0.0009800499035480415|8.49|2.2413582115854425e-06|25594.99999999999|4
492.6126090699112|3.93|0.9405066648876836|224.0679132959917|4.45|0.3602139664244085|25000.0|1
493.59946543692496|3.34|0.7835341228692472|197.39313723105656|4.49|0.1979498012903494|40438.00000000002|2
775.5706387794284|4.32|0.9372143320333703|251.06895848619612|4.88|0.2544730147453191|34999.99999999997|1
677.9825625557477|3.54|0.8804514298087689|218.92573301671436|4.49|0.19132817394681836|30800.000000000025|1
306.2951494400548|7.07|0.8963316134439032|2.443309085745355|10.95|0.004037919207363461|27626.999999999978|4
181.72028603626714|3.44|0.935125603574219|96.02858929999785|3.99|0.39058197148883916|13550.000000000007|1
400.4307507846017|3.24|0.7608235096831428|207.0292476261269|4.29|0.26172072594484197|32000.000000000007|1
700.5966736260009|3.05|0.8452903915763602|163.38268465527827|4.09|0.12734410923309625|34381.00000000001|1
1006.8077382241086|3.73|0.9845050074525581|5.1312318970319915e-08|5.39|2.919484098917735e-11|32999.99999999998|1
665.4034924946197|5.01|0.7381911173761527|652.3167427614046|5.39|0.65211279245106|19200.000000000007|1
408.14593687722424|3.34|0.7020865739810758|361.0468818179023|3.99|0.4794135610145817|22999.999999999993|1
753.8056389586001|6.09|0.8899621573257874|680.1347926432286|5.35|0.9768211495386387|25105.460000000017|2
600.6215401703183|4.03|0.9071612870426322|118.65325696031442|5.05|0.12865035844386452|32000.000000000007|1
546.3826373136678|3.05|0.8196513322365027|22.094907289004304|4.89|0.016726012235785542|44999.999999999985|2
1798.8428739185667|10.89|0.4671778372413161|872.358423820179|4.09|0.8158964993600029|34000.00000000003|1
310.62581574579633|8.05|0.9912717710034716|305.06345345979753|7.89|0.9986086433984934|20116.99999999999|4
469.07691701402615|3.83|0.7622123426917542|356.68571613023016|4.49|0.44378680445140367|17500.000000000015|1
202.25018236305087|3.34|0.853299783244585|17.317461060685318|4.65|0.0455912520442141|26233.000000000007|3
451.6119042930439|4.62|0.7072164412241824|448.01110995561896|4.89|0.6470329085998017|24500.0|2
508.7466343935556|5.01|0.7773945318454862|452.84087801330236|5.69|0.5677269940870554|26099.999999999996|2
394.97586975227756|3.73|0.8965082600369833|4.5272576882796765|5.39|0.0054044464866463|30000.000000000007|2
382.35123227745925|3.24|0.8621985958645044|59.28856669946004|4.49|0.0801892559294107|30000.000000000007|2
937.7670210658771|5.3|0.7447780681188618|914.4632655943429|5.75|0.6421385157077071|26897.850000000006|1
422.16800651944385|3.44|0.9258669338203589|1.6508549564439992|4.99|0.002034789176948843|32999.99999999998|2
513.0428555542674|4.42|0.9307971096119458|7.972884823775898|6.289999999999999|0.00910806932285288|39999.99999999997|3
383.5790116276485|3.34|0.8783448302629294|73.33355177917007|4.29|0.11316932632662072|19322.0|1
462.8235346006547|3.64|0.9225158195060049|36.90965015177558|4.29|0.05717766037321223|28000.000000000004|2
470.37597542701747|3.05|0.8338837169807933|388.1905943330828|3.49|0.5597565383327443|30000.000000000007|1
828.5679558130623|2.95|0.912713167256011|8.817254415853956|4.49|0.005210971812703746|39999.99999999997|1
1150.291035478378|3.64|0.9095641402824173|89.38125148965096|4.95|0.04598833446673126|30000.000000000007|1
496.4091785819271|4.91|0.7372400497104602|429.0615820919571|3.8499999999999996|0.8892604823015072|14000.0|1
420.268759278101|3.05|0.9084087558784228|0.015571044514964215|5.79|1.3562983348321123e-05|32999.99999999998|2
398.02094184115725|3.93|0.9304311276082392|3.4618589440885184|4.99|0.005653879072968632|25000.0|2
194.63984062982323|3.64|0.8325884513865496|37.391613292898235|5.15|0.09629977782195476|24500.0|3
231.25159925207865|3.54|0.8269418815020416|25.219250655941295|4.99|0.053472130021399014|17500.000000000015|2
184.89435096863235|6.58|0.8519738761372402|181.78637258459474|6.1899999999999995|0.9045235701503804|9420.850000000006|3
200.4346177930431|3.05|0.8131323669883402|13.276697211259599|4.89|0.027404059563550895|18659.999999999993|2
800.8919626758902|4.03|0.8550430273290485|239.38175599699406|5.44|0.1648276790633374|44953.99999999996|2
510.01028926965347|3.54|0.8996836409393805|400.7598621367958|2.99|0.9892630702940652|30000.000000000007|1
220.3828196832555|3.34|0.845842534338921|7.438724904320535e-05|7.89|8.475381960831863e-08|32000.000000000007|4
740.2027073913877|4.62|0.7562994691744482|726.7545901371586|4.95|0.6766779342635529|21443.089999999986|1
211.49767361067185|3.44|0.8963941038535858|0.27368764089989744|5.79|0.0005678554025752014|25000.0|3
381.2938428027274|3.05|0.8943762626336617|23.93467334901211|4.25|0.03435716880116406|30000.000000000007|1
446.2688549562681|3.83|0.8818235353824622|9.277246601293276|5.89|0.010324526888908149|25000.0|2
146.93145716160308|3.73|0.7760445889559071|0.0006309531793574313|10.85|7.281109314638545e-07|22000.0|4
570.1172346805247|3.15|0.8437468500128731|77.86745300283796|4.39|0.06818886672568722|50000.00000000001|1
401.9442792397805|6.28|0.8099387336882964|350.3468911195381|5.05|0.9465741109272432|8711.000000000005|1
115.09799150980965|3.05|0.8276369302981236|0.0027445298357948286|8.09|5.197488615396595e-06|32999.99999999998|4
742.6198183780025|4.81|0.7935989412840181|710.0544384272013|5.25|0.6592249005562862|39999.99999999997|2
575.3678160586854|3.24|0.8750795018771556|145.6012328333285|4.25|0.14903795419639648|27500.000000000022|1
619.053547546327|3.05|0.7951737773838272|250.50013943835947|4.19|0.20048251966358133|32500.000000000007|1
464.99370046891204|3.54|0.9292561157332849|1.70696100826905e-08|7.89|1.1081614792463057e-11|29469.000000000004|4
361.95664769774316|3.54|0.8503122803107903|81.78153291498886|4.59|0.12327285436215538|30000.000000000007|1
133.94486526475643|4.22|0.8110735493061396|9.415393420634437|6.99|0.028389183811997343|25687.999999999978|4
395.2460062953788|3.73|0.8159722072292124|367.3529509620075|4.09|0.6579723511649385|26006.0|1
597.5411469964182|3.64|0.8645740755792086|463.2510088659101|4.25|0.5370752031159102|21995.000000000004|1
756.0630149272387|4.03|0.9399271484645586|0.10661605955727133|5.99|7.810860223826654e-05|34999.99999999997|2
746.1896924076907|3.05|0.9161941672196976|10.106141809211627|4.25|0.007579650223425438|34000.00000000003|1
603.4498756860328|4.22|0.7457194569555168|302.2391814517532|5.99|0.2347896464050427|32999.99999999998|2
660.7059356507141|4.91|0.7672467206879136|210.03357140793028|6.89|0.1458452337218327|35270.99999999999|2
995.661829556114|3.15|0.9111012200760762|61.397218132948964|4.29|0.0343102878139285|47999.99999999998|1
769.6281023353763|3.34|0.877508848287964|311.44326594169274|4.29|0.24768405539365843|31402.69999999999|1
622.7169988407478|3.05|0.862137530796779|30.459515825657853|4.49|0.02393283635876292|30000.000000000007|1
329.64196266721495|3.64|0.8580095058878311|0.7501999411861139|6.14|0.0008171248534262765|50000.00000000001|3
902.5432678744635|2.95|0.8605543635589028|173.37221205025497|3.99|0.10509350330032907|50000.00000000001|1
699.7732844258079|3.44|0.8982333596597558|117.77007060724594|4.49|0.1008150734967686|29000.00000000001|1
1540.0506137943453|3.93|0.839678394833494|687.3272133793977|5.25|0.2526946053951875|50000.00000000001|1
445.7367681569971|3.83|0.8572925685202198|125.72649215030721|4.79|0.16238697415370634|22745.000000000007|1
653.8360102174811|3.24|0.9071188372704684|20.968615256867963|4.49|0.01748450616984419|30000.000000000007|1
475.9445229320683|3.05|0.8696189579984633|147.13358762581296|3.99|0.1784650663748346|30000.000000000007|1
1440.3689406794317|3.64|0.8375396278422818|165.05637062815|5.39|0.052876906106022525|46200.00000000001|1
509.4559290994053|3.24|0.8528655789431306|92.31360125988152|4.29|0.09944963980109173|39999.99999999997|2
627.5291960799101|4.91|0.803150755852498|218.67240879754513|6.789999999999999|0.17298496037191224|30999.98999999999|2
1036.469080150862|5.3|0.8778651191191186|983.9635937196657|4.79|0.9526887636111082|21436.119999999995|1
734.0830691087135|3.73|0.8662838659751916|10.63549992513466|5.14|0.00717374038953178|34999.99999999997|1
866.8594452009111|5.4|0.7393338041405731|712.2623162652012|3.99|0.9158993242212591|21671.000000000015|1
446.36877017508795|3.34|0.8789019869779765|39.954221469112426|4.35|0.052204892416894494|32316.000000000007|2
950.9018838525142|4.03|0.9037615331871252|149.94958778781142|5.29|0.09611399585502194|30000.000000000007|1
425.38858415422186|3.05|0.8221366404197953|120.35434440840574|4.25|0.14234733361527602|23799.999999999996|1
504.1115935484399|3.73|0.7428267877861905|342.61894311335186|4.69|0.3562057982979925|22999.999999999993|1
402.22970031305545|3.05|0.8744400212059474|9.892837034626455|4.89|0.01091488865890606|34999.99999999997|2
609.8262273309421|3.34|0.9239080508030226|399.808679484594|3.8499999999999996|0.49221165560337365|25999.999999999985|1
269.9806984799847|3.15|0.8775352117510099|2.18982820436874e-06|7.89|1.9116339969316165e-09|41000.00000000003|4
681.4741221655296|3.24|0.8934548607540009|62.71427208085256|4.39|0.05115141655471424|34999.99999999997|1
271.1981895247208|3.93|0.8687948045658773|11.679250734013108|5.99|0.02019675861418005|30000.000000000007|3
812.2937676161033|4.03|0.9362004541544314|99.87919044821724|4.99|0.0857680884649269|23999.999999999985|1
813.5738722815031|3.73|0.888946286107754|19.715981037922514|5.89|0.011643991786162822|44999.999999999985|2
853.3968789845535|3.15|0.9013467785804794|25.625165987816427|4.29|0.016777528789316126|39999.99999999997|1
758.2648144469193|6.58|0.8323597633175172|735.5401788521729|7.09|0.7279995408988028|23156.880000000016|2
236.46102284945235|4.71|0.760378851315315|0.38232298765166456|10.85|0.00037404107191724156|25999.99000000001|4
206.35831041372506|3.24|0.8719715472882469|1.474854366667589|5.15|0.003080018232718154|30000.000000000007|3
1870.2416206077808|4.81|0.9224361273613377|984.1497970890558|5.690000000000001|0.3884131996304792|42399.99999999998|1
545.6643114590369|6.38|0.7853494326497639|362.3887267880924|4.09|0.972514245195006|10800.450000000008|1
222.0778355684405|3.44|0.8967759788083902|57.113950316132325|4.25|0.16989039796426264|25999.999999999985|1
932.4628349616743|3.24|0.8437043806925333|75.36303419739836|4.49|0.04098315776658697|45999.99999999999|1
627.8638476867777|3.15|0.7764548830591528|360.0811294246974|3.99|0.31420049858316523|34999.99999999997|1
641.658446133761|3.24|0.8908073100903185|44.11518723930816|4.49|0.03593188022778888|34999.99999999997|1
130.840646926887|3.54|0.877718927422299|0.005764312495745791|7.89|1.336807664636952e-05|15000.000000000004|4
266.17788525330917|3.83|0.8031328739208448|107.9758423875331|5.15|0.21736485486093474|29500.000000000025|3
254.12107477287563|4.22|0.7843996187950658|190.7096082001265|5.15|0.44145075838854186|27281.73000000002|3
855.1843761850369|5.01|0.8684407108397852|612.3536473408433|5.889999999999999|0.4906476224374755|36354.99999999999|1
385.27794946845836|6.38|0.8011324946756604|385.2655465060479|6.29|0.81579832773975|11526.999999999998|2
1074.5622452439807|3.73|0.9068207077372262|198.99441744430683|4.69|0.12184671294584584|34999.99999999997|1
686.3412832102157|3.15|0.8322927074275327|277.0292153679918|4.09|0.2283705074774347|32507.000000000007|1
216.82176673074912|3.24|0.9021386342687266|0.6797633897276204|5.15|0.0014189397602860573|30000.000000000007|3
409.45627062974154|3.73|0.7376577222406537|396.2931380602955|4.09|0.6190978541166865|18499.999999999985|1
1162.7963710181957|4.42|0.6899447127654581|1149.8393780296558|4.69|0.6294946929341937|39000.00000000002|1
619.1822127905367|4.13|0.8412041796731373|52.23019328751485|5.95|0.039233417531244444|39999.99999999997|2
259.6562690166502|3.24|0.826855433185542|24.242522704151977|4.65|0.04421556532041768|39999.99999999997|3
259.3978145812146|3.93|0.6954886869550874|11.878082734769125|8.19|0.012303801377498542|32000.000000000007|4
838.6632038510811|3.24|0.8770658718387789|52.74954228058046|4.69|0.031976167925099774|36000.00000000002|1
329.3779035372304|3.93|0.7908044371974522|240.5348580347362|4.73|0.4169286181002739|20250.00000000002|1
826.7592899677056|5.3|0.8782137164118753|637.0199160702875|3.99|0.9914774851775427|16000.000000000002|1
502.4225966783741|4.91|0.7343640450770433|353.8905009947043|6.24|0.35700123850572396|28000.000000000004|2
144.3837622386485|3.15|0.6721346298033111|1.087870447502192|8.39|0.0013727027734925235|47000.00000000002|4
165.0795508793831|3.34|0.8314060843705333|2.602785311831886|5.49|0.006570248868394073|22000.0|3
211.40507001203858|3.15|0.7978219344566994|8.57763561447507|5.15|0.016139573589799616|32000.000000000007|3
1159.0943481972533|4.03|0.822075175264207|374.1756431437891|5.19|0.17691671917947985|34999.99999999997|1
212.74364971571993|3.34|0.8632870566938379|0.7335595672771696|5.15|0.001540710572495746|30000.000000000007|3
611.97486354585|3.64|0.8627861661437461|58.44741485455106|4.85|0.04908694153084095|31000.000000000022|1
424.8260627713293|3.24|0.89810527244069|34.00562772361513|4.35|0.04516025940076826|32000.000000000007|2
387.80336539500223|3.93|0.8560251028927485|10.188444318400085|6.29|0.01198168386364315|39000.00000000002|3
614.842999397732|3.44|0.9350350151008318|331.9944277609791|3.99|0.4070354094885446|25000.0|1
110.85183929615367|4.22|0.7914605552407945|1.8602141526985578|8.39|0.005490759947723356|19999.99999999998|4
408.13594913860874|3.83|0.8513863079643808|2.0366350893448066|5.79|0.0021089249418271144|31000.000000000022|2
99.50497217038772|4.81|0.8938499580241235|0.11654010689966529|7.89|0.00050520695166522|8800.000000000007|4
336.89544076004717|4.81|0.8898743522520547|13.67302127604926|6.99|0.02057552027602172|30000.000000000007|3
604.6618879131192|3.05|0.8414116775047727|126.50404302979017|4.25|0.10752905888969269|30000.000000000007|1
845.2647048421318|5.2|0.7394420928314052|793.6314916840805|4.49|0.8537188124867603|23218.999999999996|1
595.0957781149983|3.44|0.9035777483447699|62.89051685233669|4.24|0.06899241686726429|27460.99999999998|1
363.91775809703523|5.2|0.7208539716663355|363.1535401227711|5.05|0.7514831396543978|17900.000000000007|1
208.5423439678947|3.05|0.8895394274519386|0.0037754195241563736|6.09|6.068815365564695e-06|30000.000000000007|3
365.27779586125365|3.54|0.8160374843041155|108.53294713984995|4.89|0.14695478687528923|28500.00000000002|2
161.5229660406171|3.54|0.6717021748460701|153.53726243278788|3.99|0.5363130555791167|14716.54999999999|1
944.7688472713697|3.05|0.7789997810835875|235.7507494680448|4.29|0.11792872713731745|44999.999999999985|1
292.6182965002474|4.42|0.8215599885037735|115.26025827386195|5.99|0.21638812579596037|25999.999999999985|3
663.1948601189019|4.71|0.8830598290273706|114.12481573188282|6.289999999999999|0.10429918466089366|50000.00000000001|3
251.65401813828325|3.24|0.8472474242020602|8.956775935557888|4.89|0.016784408593984126|18999.999999999993|2
1383.6482235364265|3.73|0.9769060593608075|0.0018644840604468784|4.88|8.828942603678058e-07|34999.99999999997|1
